Test MSE,Val MSE,Epoch,Model
46.71025270536727,53.69183741011293,1,MPNNModel
44.95518742864658,52.067033611360145,2,MPNNModel
43.26685304833005,50.30814404979621,3,MPNNModel
41.818407585195054,48.91850617720513,4,MPNNModel
39.890383949024745,47.65043788751733,5,MPNNModel
37.466190720697526,44.6564913154683,6,MPNNModel
36.263333733238944,43.59519062391702,7,MPNNModel
34.565588367247194,41.79813192987396,8,MPNNModel
32.16526857101018,39.82585027799542,9,MPNNModel
29.787280821413116,37.11034082101879,10,MPNNModel
29.0287363367527,36.36057975276112,11,MPNNModel
25.123651746806352,32.62289755369681,12,MPNNModel
24.4377090177199,31.63333212283216,13,MPNNModel
23.281855950268998,30.57667042687176,14,MPNNModel
20.94564262616031,27.941676861754722,15,MPNNModel
19.033146505711073,26.37164658313777,16,MPNNModel
16.407652671835827,23.393177573223355,17,MPNNModel
15.869292979709511,23.01821490354915,18,MPNNModel
14.032686891164115,21.23568323883969,19,MPNNModel
13.125601811304247,20.23171610082702,20,MPNNModel
12.384186169934933,19.65168175104154,21,MPNNModel
11.8213459586915,19.0589457615822,22,MPNNModel
10.401873540286234,17.84580343277728,23,MPNNModel
9.746907552083334,16.8500445227039,24,MPNNModel
9.535246542098985,16.63539644423423,25,MPNNModel
9.068089424140588,16.32490664622823,26,MPNNModel
7.679825463062713,14.672499639203947,27,MPNNModel
7.679825463062713,15.332272109323206,28,MPNNModel
7.711956005952647,14.642767138283416,29,MPNNModel
7.626225016975585,14.3969617014106,30,MPNNModel
6.7999854392968935,13.405221179458191,31,MPNNModel
6.388236161517095,13.038101740720302,32,MPNNModel
6.132106810153498,12.672006892146348,33,MPNNModel
5.678589275254447,12.335341347792799,34,MPNNModel
5.678589275254447,12.3951233557588,35,MPNNModel
5.678589275254447,12.552286837806813,36,MPNNModel
5.678589275254447,12.39419214290961,37,MPNNModel
5.678589275254447,12.357970124615308,38,MPNNModel
5.0350305817758,11.344955591479517,39,MPNNModel
4.834112722985268,11.17387415151127,40,MPNNModel
4.815727452494012,10.814034832592986,41,MPNNModel
4.815727452494012,11.071365783161689,42,MPNNModel
4.3028215173322355,10.439073104637684,43,MPNNModel
4.3028215173322355,11.001059065904315,44,MPNNModel
4.3028215173322355,10.862947918295056,45,MPNNModel
4.3028215173322355,10.736764328459074,46,MPNNModel
4.3028215173322355,10.45392143668871,47,MPNNModel
4.262514786597309,10.302842698423705,48,MPNNModel
4.262514786597309,10.557138139509535,49,MPNNModel
4.063366836212654,10.203850035267372,50,MPNNModel
4.063366836212654,10.44563592526354,51,MPNNModel
4.224549963002902,10.16685334649817,52,MPNNModel
4.224549963002902,10.418902232538883,53,MPNNModel
3.8649434961357225,9.887642407026448,54,MPNNModel
3.8649434961357225,10.315616133127977,55,MPNNModel
3.9091314645528565,9.852429591356387,56,MPNNModel
3.9091314645528565,10.301986583978254,57,MPNNModel
3.8785208694800493,9.686443097106286,58,MPNNModel
3.602846883429497,9.527120334547993,59,MPNNModel
3.5848980095689367,9.382302960181535,60,MPNNModel
3.5848980095689367,9.718702042229266,61,MPNNModel
3.5848980095689367,9.56374955798069,62,MPNNModel
3.5848980095689367,9.549835447865028,63,MPNNModel
3.5848980095689367,9.49176552532494,64,MPNNModel
3.5848980095689367,9.801511295506211,65,MPNNModel
3.5848980095689367,9.947804913571394,66,MPNNModel
3.5848980095689367,9.453895519186698,67,MPNNModel
