Test MSE,Val MSE,Epoch,Model
43.281851257499106,55.67346468036177,1,MPNNModel
40.00839332500411,47.37317224132865,2,MPNNModel
36.70636318611211,45.099774764381934,3,MPNNModel
33.139954487710426,42.788146590082945,4,MPNNModel
29.79002338107017,38.28003815491841,5,MPNNModel
27.773734164670635,34.314036767531036,6,MPNNModel
23.055802018275802,33.3545854765286,7,MPNNModel
20.365401420119614,26.142980798116184,8,MPNNModel
17.398729063833795,23.83273777460523,9,MPNNModel
17.398729063833795,26.36023773222788,10,MPNNModel
12.457126992707494,19.29317289700044,11,MPNNModel
11.38107862354122,18.147365139673393,12,MPNNModel
9.895709995098533,16.8501752450588,13,MPNNModel
8.647624233504535,16.051694187616775,14,MPNNModel
7.549522591183726,14.926828750419064,15,MPNNModel
7.549522591183726,16.03815211532431,16,MPNNModel
7.117090241615274,14.621700489187655,17,MPNNModel
6.827375339118207,13.64634682518307,18,MPNNModel
6.827375339118207,16.483038605236615,19,MPNNModel
6.098224038722522,13.342697757879126,20,MPNNModel
6.098224038722522,13.429936191040158,21,MPNNModel
5.786210086534677,12.5498728223339,22,MPNNModel
5.786210086534677,12.832687959146822,23,MPNNModel
5.786210086534677,12.842546284601108,24,MPNNModel
5.786210086534677,14.757395531885189,25,MPNNModel
5.786210086534677,12.731276833102926,26,MPNNModel
4.80431011822982,11.945548128369,27,MPNNModel
4.9279591005647765,11.121275814427934,28,MPNNModel
4.9279591005647765,12.020055610855382,29,MPNNModel
4.9279591005647765,11.505586489876993,30,MPNNModel
4.9279591005647765,11.626257569948526,31,MPNNModel
4.494509448294653,11.05622060733453,32,MPNNModel
4.494509448294653,11.811780747475252,33,MPNNModel
4.494509448294653,12.388358863823209,34,MPNNModel
4.494509448294653,11.094534648648798,35,MPNNModel
4.494509448294653,11.917993253084365,36,MPNNModel
4.110886312373616,10.881809801121916,37,MPNNModel
4.110886312373616,11.262001986673736,38,MPNNModel
4.110886312373616,11.957824004420663,39,MPNNModel
4.110886312373616,14.319661327130309,40,MPNNModel
4.110886312373616,18.98824704279665,41,MPNNModel
4.110886312373616,12.230581094121979,42,MPNNModel
4.110886312373616,13.95498721234019,43,MPNNModel
4.110886312373616,10.917252925920625,44,MPNNModel
3.7447157844317562,10.451658592849482,45,MPNNModel
3.7447157844317562,13.850972053285044,46,MPNNModel
3.7447157844317562,14.309957837184808,47,MPNNModel
3.7447157844317562,12.09673525627232,48,MPNNModel
3.7447157844317562,17.49953664855074,49,MPNNModel
3.7447157844317562,14.947806160613219,50,MPNNModel
3.7447157844317562,11.361590566607543,51,MPNNModel
3.7447157844317562,11.189840274468683,52,MPNNModel
3.7447157844317562,12.06510863492666,53,MPNNModel
3.7447157844317562,13.481200241191868,54,MPNNModel
3.7447157844317562,11.981326503257053,55,MPNNModel
