Test MSE,Val MSE,Epoch,Model
48.74338750830125,58.52401777541511,1,MPNNModel
47.37871043616061,57.42369860922244,2,MPNNModel
46.013912634498865,56.66121497747408,3,MPNNModel
44.394326546130685,55.30386484968283,4,MPNNModel
43.08914610125843,50.97195876001047,5,MPNNModel
41.782300276879255,50.19177496237833,6,MPNNModel
40.360549212640656,49.37549752186671,7,MPNNModel
39.4769670400829,47.034112354598605,8,MPNNModel
37.79374250322723,45.186358048118066,9,MPNNModel
36.6371520005074,44.23817407061762,10,MPNNModel
34.76787199149729,41.90015404755492,11,MPNNModel
33.73500021685844,40.74157326384704,12,MPNNModel
31.928871919910684,39.28316704539462,13,MPNNModel
29.82040253705714,37.13468805090556,14,MPNNModel
28.934163761230003,36.23902944566659,15,MPNNModel
26.814732475973017,34.490304709630394,16,MPNNModel
26.108254535605823,33.489593564716806,17,MPNNModel
24.67312415122075,32.379716643257105,18,MPNNModel
23.668237549527667,31.073064114341626,19,MPNNModel
22.12506808888491,29.661009565038874,20,MPNNModel
21.02596894330714,28.42091017955754,21,MPNNModel
20.044595188261102,27.528261867070725,22,MPNNModel
19.439427999735106,26.822367595499713,23,MPNNModel
17.534267101269624,24.88582383747156,24,MPNNModel
17.59884693105674,24.88525242009986,25,MPNNModel
16.28979589832091,23.37353321395477,26,MPNNModel
15.333208260814008,22.79555871240658,27,MPNNModel
14.552927929897363,21.788326046390956,28,MPNNModel
13.83895761805027,20.984281909615234,29,MPNNModel
11.873282009004521,19.179216434548653,30,MPNNModel
11.873282009004521,19.738388495596993,31,MPNNModel
11.800440798288545,19.092397007440994,32,MPNNModel
11.849544040566984,18.793716769094292,33,MPNNModel
10.54104406580884,17.7796284777679,34,MPNNModel
9.634652466578151,16.69054832936713,35,MPNNModel
9.634652466578151,17.05752195617617,36,MPNNModel
9.154147726530788,16.36315121186274,37,MPNNModel
9.099276931602382,16.101868867644235,38,MPNNModel
9.099276931602382,16.19710549600099,39,MPNNModel
8.172368119758088,15.014010202229425,40,MPNNModel
8.172368119758088,15.109946925017045,41,MPNNModel
8.172368119758088,15.227241207111767,42,MPNNModel
7.4766077444227745,14.363390253962754,43,MPNNModel
7.12817623644868,13.920020247839226,44,MPNNModel
6.9556155965344155,13.691598029582687,45,MPNNModel
6.079108769253764,12.876349630328246,46,MPNNModel
6.079108769253764,13.593744982403983,47,MPNNModel
5.866450112095991,12.481422972426236,48,MPNNModel
5.866450112095991,12.654283922686526,49,MPNNModel
5.572205446055648,12.157447594226038,50,MPNNModel
5.668795125646145,12.057501565754816,51,MPNNModel
5.668795125646145,12.107952430600026,52,MPNNModel
5.011862812206192,11.51677500063566,53,MPNNModel
5.011862812206192,11.827147447959437,54,MPNNModel
5.011862812206192,12.516057822835364,55,MPNNModel
5.011862812206192,11.611418890516232,56,MPNNModel
5.135958273522378,11.38420464562588,57,MPNNModel
4.691419144186842,11.00241348943462,58,MPNNModel
4.691419144186842,11.393664848379137,59,MPNNModel
4.691419144186842,11.145206594881005,60,MPNNModel
4.47851369396891,10.590125539148785,61,MPNNModel
4.47851369396891,10.913422716043264,62,MPNNModel
4.47851369396891,10.615827098761828,63,MPNNModel
4.47851369396891,10.843028027158349,64,MPNNModel
4.123988957664687,10.355293196675403,65,MPNNModel
4.123988957664687,10.57490844505847,66,MPNNModel
4.123988957664687,11.322152037514785,67,MPNNModel
4.123988957664687,10.729656944164544,68,MPNNModel
4.224894948993963,10.216681236701163,69,MPNNModel
4.200891882778922,10.209678664616701,70,MPNNModel
4.200891882778922,10.750832181542451,71,MPNNModel
4.18432480375769,10.03883214304969,72,MPNNModel
4.18432480375769,10.293174993796427,73,MPNNModel
4.18432480375769,10.639472142939628,74,MPNNModel
4.18432480375769,10.164235279668148,75,MPNNModel
3.6931663611556877,9.815189604359169,76,MPNNModel
3.6931663611556877,10.332088062135554,77,MPNNModel
3.6931663611556877,10.191915583817455,78,MPNNModel
3.6931663611556877,10.201641730195416,79,MPNNModel
3.6931663611556877,10.046197620859026,80,MPNNModel
3.601416636105367,9.748905792530616,81,MPNNModel
3.601416636105367,9.941171416206323,82,MPNNModel
3.601416636105367,9.825513561988176,83,MPNNModel
3.601416636105367,10.288452080383594,84,MPNNModel
3.834206157564092,9.629473863710203,85,MPNNModel
3.834206157564092,10.01951581279935,86,MPNNModel
3.5668795694025106,9.570842814652416,87,MPNNModel
3.417763745545658,9.415192514859147,88,MPNNModel
3.417763745545658,9.811254352359901,89,MPNNModel
3.417763745545658,9.880301634623896,90,MPNNModel
3.417763745545658,9.476553115918298,91,MPNNModel
3.5168987044632263,9.409748619984523,92,MPNNModel
3.3623710584959303,9.401218024376158,93,MPNNModel
3.3623710584959303,9.424869114315728,94,MPNNModel
3.3623710584959303,9.40381981712643,95,MPNNModel
3.3623710584959303,9.565227824903616,96,MPNNModel
3.3623710584959303,9.512278767422977,97,MPNNModel
3.3623710584959303,9.496868001115702,98,MPNNModel
3.3623710584959303,9.513980394619065,99,MPNNModel
3.3623710584959303,9.43216256534352,100,MPNNModel
3.266067637868916,9.330842826497474,101,MPNNModel
3.266067637868916,9.54993169447955,102,MPNNModel
3.266067637868916,9.379260325270886,103,MPNNModel
3.266067637868916,9.425878000581276,104,MPNNModel
3.434088651407528,9.306175621864076,105,MPNNModel
3.434088651407528,9.835509553134958,106,MPNNModel
3.434088651407528,9.726192875331485,107,MPNNModel
3.434088651407528,9.508876909055498,108,MPNNModel
3.434088651407528,9.48177591101298,109,MPNNModel
3.3407984608793213,9.22189672795648,110,MPNNModel
3.3407984608793213,9.464642225833845,111,MPNNModel
3.3407984608793213,9.728032880027131,112,MPNNModel
3.202400482600375,9.023997075992241,113,MPNNModel
3.202400482600375,9.416279644722419,114,MPNNModel
3.202400482600375,9.427599433302994,115,MPNNModel
3.202400482600375,9.105980118077424,116,MPNNModel
3.202400482600375,9.32234680411211,117,MPNNModel
3.202400482600375,9.121759813799807,118,MPNNModel
3.0630885582370997,8.818077705405372,119,MPNNModel
3.0630885582370997,9.142023996998741,120,MPNNModel
3.0630885582370997,9.017320237486205,121,MPNNModel
3.0630885582370997,9.158482031973946,122,MPNNModel
3.0630885582370997,9.662276951303362,123,MPNNModel
3.0630885582370997,9.076876126236948,124,MPNNModel
3.0630885582370997,8.961501810336872,125,MPNNModel
3.0630885582370997,8.970953993765114,126,MPNNModel
3.0630885582370997,9.338941325791891,127,MPNNModel
3.0630885582370997,9.108788093927396,128,MPNNModel
3.0630885582370997,9.361322728509268,129,MPNNModel
