Test MSE,Val MSE,Epoch,Model
3.2208726467580715,10.48712327050381,82,MPNNModel
3.2208726467580715,10.152717983021455,83,MPNNModel
3.2208726467580715,11.028835307666627,84,MPNNModel
3.2208726467580715,10.5911603576307,85,MPNNModel
3.270992240796458,9.726439217592274,86,MPNNModel
3.270992240796458,10.521880250082871,87,MPNNModel
3.270992240796458,11.649628253888945,88,MPNNModel
3.270992240796458,10.397925532312494,89,MPNNModel
3.270992240796458,10.970373091150503,90,MPNNModel
3.270992240796458,12.246118640255904,91,MPNNModel
3.270992240796458,10.132964637263417,92,MPNNModel
2.9757050356641765,9.718179507793549,93,MPNNModel
2.9757050356641765,10.20188260423298,94,MPNNModel
2.9757050356641765,10.22335812486816,95,MPNNModel
2.9757050356641765,11.235102770298633,96,MPNNModel
2.9757050356641765,9.857722088823898,97,MPNNModel
2.9757050356641765,11.784195713274965,98,MPNNModel
3.1600823534480025,9.687882390293574,99,MPNNModel
3.1600823534480025,9.929106224928205,100,MPNNModel
3.1600823534480025,11.37631300445233,101,MPNNModel
3.1600823534480025,10.928540019198117,102,MPNNModel
3.1600823534480025,10.600398756154133,103,MPNNModel
3.1600823534480025,11.531565540207042,104,MPNNModel
3.1600823534480025,11.039521152970876,105,MPNNModel
3.1600823534480025,11.6972049558634,106,MPNNModel
3.1600823534480025,9.951565919984617,107,MPNNModel
3.011143036763101,9.422854511809096,108,MPNNModel
3.011143036763101,11.203610161806141,109,MPNNModel
3.011143036763101,10.20446309151277,110,MPNNModel
3.011143036763101,11.41673134607887,111,MPNNModel
2.94222990034189,9.400476470402834,112,MPNNModel
2.94222990034189,9.64563671027453,113,MPNNModel
2.94222990034189,10.897174392854696,114,MPNNModel
2.94222990034189,9.685903316523554,115,MPNNModel
2.94222990034189,10.714175294197398,116,MPNNModel
2.94222990034189,9.646638500541018,117,MPNNModel
2.94222990034189,9.754554619784525,118,MPNNModel
2.94222990034189,12.379335633354223,119,MPNNModel
2.94222990034189,11.222911606644251,120,MPNNModel
2.94222990034189,10.39814918871211,121,MPNNModel
2.94222990034189,10.243278199014691,122,MPNNModel
