Test MSE,Val MSE,Epoch,Model
3.489915782196132,9.83298814308218,116,MPNNModel
3.489915782196132,9.454514158611243,117,MPNNModel
3.489915782196132,9.507718524914468,118,MPNNModel
3.489915782196132,9.685402151933632,119,MPNNModel
3.489915782196132,11.200043756453717,120,MPNNModel
3.489915782196132,12.561364905008814,121,MPNNModel
3.489915782196132,11.626391159763907,122,MPNNModel
3.489915782196132,10.23182808076864,123,MPNNModel
3.489915782196132,11.193792136218992,124,MPNNModel
3.489915782196132,9.501422525256901,125,MPNNModel
